idx,prompt_len,repeat_frames,has_repeat_frame,prompt_has_list,comp_len,comp_ngram_overlap,comp_correction,comp_sycophancy,comp_affirm_prefix
89036,618,0,0,0,0,0.0000,0,0,0
89037,490,0,0,0,0,0.0000,0,0,0
89038,57,0,0,0,0,0.0000,0,0,0
89039,243,0,0,0,0,0.0000,0,0,0
89040,117,0,0,0,0,0.0000,0,0,0
89041,276,0,0,0,0,0.0000,0,0,0
89042,3031,0,0,1,0,0.0000,0,0,0
89043,212,0,0,0,0,0.0000,0,0,0
89044,77,0,0,0,0,0.0000,0,0,0
89045,160,0,0,1,0,0.0000,0,0,0
89046,3854,0,0,0,0,0.0000,0,0,0
89047,1802,0,0,0,0,0.0000,0,0,0
89048,573,0,0,0,0,0.0000,0,0,0
89049,148,0,0,0,0,0.0000,0,0,0
89050,2869,0,0,0,0,0.0000,0,0,0
89051,1155,0,0,0,0,0.0000,0,0,0
89052,414,0,0,0,0,0.0000,0,0,0
89053,89,0,0,0,0,0.0000,0,0,0
89054,3051,0,0,1,0,0.0000,0,0,0
89055,84,0,0,0,0,0.0000,0,0,0
89056,1887,0,0,1,0,0.0000,0,0,0
89057,354,0,0,0,0,0.0000,0,0,0
89058,133,0,0,0,0,0.0000,0,0,0
89059,2870,0,0,1,0,0.0000,0,0,0
89060,128,0,0,0,0,0.0000,0,0,0
89061,632,0,0,0,0,0.0000,0,0,0
89062,123,0,0,0,0,0.0000,0,0,0
89063,939,0,0,0,0,0.0000,0,0,0
89064,4338,0,0,1,0,0.0000,0,0,0
89065,180,0,0,0,0,0.0000,0,0,0
89066,67,0,0,0,0,0.0000,0,0,0
89067,5741,0,0,1,0,0.0000,0,0,0
89068,181,0,0,0,0,0.0000,0,0,0
89069,820,0,0,1,0,0.0000,0,0,0
89070,173,0,0,0,0,0.0000,0,0,0
89071,3465,0,0,1,0,0.0000,0,0,0
89072,438,0,0,0,0,0.0000,0,0,0
89073,118,0,0,0,0,0.0000,0,0,0
89074,298,0,0,0,0,0.0000,0,0,0
89075,3845,0,0,0,0,0.0000,0,0,0
89076,1303,0,0,0,0,0.0000,0,0,0
89077,399,0,0,0,0,0.0000,0,0,0
89078,126,0,0,0,0,0.0000,0,0,0
89079,611,0,0,0,0,0.0000,0,0,0
89080,630,0,0,0,0,0.0000,0,0,0
89081,138,0,0,0,0,0.0000,0,0,0
89082,3848,0,0,0,0,0.0000,0,0,0
89083,194,0,0,0,0,0.0000,0,0,0
89084,270,0,0,0,0,0.0000,0,0,0
89085,110,0,0,0,0,0.0000,0,0,0
89086,1461,0,0,0,0,0.0000,0,0,0
89087,452,0,0,0,0,0.0000,0,0,0
89088,213,0,0,0,0,0.0000,0,0,0
89089,71,0,0,0,0,0.0000,0,0,0
89090,406,0,0,0,0,0.0000,0,0,0
89091,692,0,0,0,0,0.0000,0,0,0
89092,84,0,0,0,0,0.0000,0,0,0
89093,817,0,0,0,0,0.0000,0,0,0
89094,169,0,0,0,0,0.0000,0,0,0
89095,356,0,0,0,0,0.0000,0,0,0
89096,143,0,0,0,0,0.0000,0,0,0
89097,1325,0,0,1,0,0.0000,0,0,0
89098,973,0,0,0,0,0.0000,0,0,0
89099,79,0,0,0,0,0.0000,0,0,0
89100,157,0,0,0,0,0.0000,0,0,0
89101,180,0,0,0,0,0.0000,0,0,0
89102,81,0,0,0,0,0.0000,0,0,0
89103,421,0,0,0,0,0.0000,0,0,0
89104,3895,0,0,0,0,0.0000,0,0,0
89105,410,0,0,0,0,0.0000,0,0,0
89106,22,0,0,0,0,0.0000,0,0,0
89107,86,0,0,0,0,0.0000,0,0,0
89108,1361,0,0,0,0,0.0000,0,0,0
89109,58,0,0,0,0,0.0000,0,0,0
89110,172,0,0,0,0,0.0000,0,0,0
89111,78,0,0,0,0,0.0000,0,0,0
89112,219,0,0,0,0,0.0000,0,0,0
89113,514,0,0,0,0,0.0000,0,0,0
89114,63,0,0,0,0,0.0000,0,0,0
89115,86,0,0,0,0,0.0000,0,0,0
89116,4099,0,0,0,0,0.0000,0,0,0
89117,255,0,0,0,0,0.0000,0,0,0
89118,107,0,0,0,0,0.0000,0,0,0
89119,383,0,0,0,0,0.0000,0,0,0
89120,2093,0,0,1,0,0.0000,0,0,0
89121,408,0,0,0,0,0.0000,0,0,0
89122,555,0,0,0,0,0.0000,0,0,0
89123,3836,0,0,0,0,0.0000,0,0,0
89124,1334,0,0,1,0,0.0000,0,0,0
89125,2553,0,0,0,0,0.0000,0,0,0
89126,3531,0,0,0,0,0.0000,0,0,0
89127,22,0,0,0,0,0.0000,0,0,0
89128,71,0,0,0,0,0.0000,0,0,0
89129,3063,0,0,1,0,0.0000,0,0,0
89130,191,0,0,0,0,0.0000,0,0,0
89131,78,0,0,0,0,0.0000,0,0,0
89132,1292,0,0,0,0,0.0000,0,0,0
89133,389,0,0,0,0,0.0000,0,0,0
89134,2182,0,0,0,0,0.0000,0,0,0
89135,500,0,0,0,0,0.0000,0,0,0
89136,255,0,0,1,0,0.0000,0,0,0
89137,47,0,0,0,0,0.0000,0,0,0
89138,308,0,0,0,0,0.0000,0,0,0
89139,496,0,0,0,0,0.0000,0,0,0
89140,187,0,0,0,0,0.0000,0,0,0
89141,182,0,0,0,0,0.0000,0,0,0
89142,3864,0,0,0,0,0.0000,0,0,0
89143,233,0,0,0,0,0.0000,0,0,0
89144,31,0,0,0,0,0.0000,0,0,0
89145,97,0,0,0,0,0.0000,0,0,0
89146,2768,0,0,1,0,0.0000,0,0,0
89147,88,0,0,0,0,0.0000,0,0,0
89148,163,0,0,0,0,0.0000,0,0,0
89149,3321,0,0,1,0,0.0000,0,0,0
89150,125,0,0,0,0,0.0000,0,0,0
89151,111,0,0,0,0,0.0000,0,0,0
89152,28,0,0,0,0,0.0000,0,0,0
89153,160,0,0,0,0,0.0000,0,0,0
89154,589,0,0,1,0,0.0000,0,0,0
89155,138,0,0,0,0,0.0000,0,0,0
89156,95,0,0,0,0,0.0000,0,0,0
89157,668,0,0,1,0,0.0000,0,0,0
89158,374,0,0,0,0,0.0000,0,0,0
89159,3832,0,0,0,0,0.0000,0,0,0
89160,227,0,0,0,0,0.0000,0,0,0
89161,1436,0,0,0,0,0.0000,0,0,0
89162,68,0,0,0,0,0.0000,0,0,0
89163,60,0,0,0,0,0.0000,0,0,0
89164,481,0,0,0,0,0.0000,0,0,0
89165,320,0,0,0,0,0.0000,0,0,0
89166,43,0,0,0,0,0.0000,0,0,0
89167,70,0,0,0,0,0.0000,0,0,0
89168,455,0,0,0,0,0.0000,0,0,0
89169,285,0,0,0,0,0.0000,0,0,0
89170,76,0,0,0,0,0.0000,0,0,0
89171,107,0,0,0,0,0.0000,0,0,0
89172,72,0,0,0,0,0.0000,0,0,0
89173,125,0,0,0,0,0.0000,0,0,0
89174,60,0,0,0,0,0.0000,0,0,0
89175,137,0,0,0,0,0.0000,0,0,0
89176,322,0,0,0,0,0.0000,0,0,0
89177,113,0,0,0,0,0.0000,0,0,0
89178,82,0,0,0,0,0.0000,0,0,0
89179,161,0,0,0,0,0.0000,0,0,0
89180,72,0,0,0,0,0.0000,0,0,0
89181,158,0,0,0,0,0.0000,0,0,0
89182,142,0,0,0,0,0.0000,0,0,0
89183,153,0,0,0,0,0.0000,0,0,0
89184,145,0,0,0,0,0.0000,0,0,0
89185,3847,0,0,0,0,0.0000,0,0,0
89186,193,0,0,0,0,0.0000,0,0,0
89187,232,0,0,1,0,0.0000,0,0,0
89188,306,0,0,0,0,0.0000,0,0,0
89189,401,0,0,0,0,0.0000,0,0,0
89190,92,0,0,0,0,0.0000,0,0,0
89191,1087,0,0,1,0,0.0000,0,0,0
89192,65,0,0,0,0,0.0000,0,0,0
89193,105,0,0,0,0,0.0000,0,0,0
89194,6396,0,0,0,0,0.0000,0,0,0
89195,954,0,0,0,0,0.0000,0,0,0
89196,1528,0,0,0,0,0.0000,0,0,0
89197,651,0,0,0,0,0.0000,0,0,0
89198,3627,0,0,0,0,0.0000,0,0,0
89199,131,0,0,0,0,0.0000,0,0,0
89200,3012,0,0,1,0,0.0000,0,0,0
89201,237,0,0,0,0,0.0000,0,0,0
89202,429,0,0,0,0,0.0000,0,0,0
89203,82,0,0,0,0,0.0000,0,0,0
89204,2798,1,0,1,0,0.0000,0,0,0
89205,680,0,0,0,0,0.0000,0,0,0
89206,1026,0,0,1,0,0.0000,0,0,0
89207,2763,0,0,1,0,0.0000,0,0,0
89208,3232,0,0,0,0,0.0000,0,0,0
89209,42,0,0,0,0,0.0000,0,0,0
89210,369,0,0,0,0,0.0000,0,0,0
89211,265,0,0,0,0,0.0000,0,0,0
89212,86,0,0,0,0,0.0000,0,0,0
89213,185,0,0,0,0,0.0000,0,0,0
89214,50,0,0,0,0,0.0000,0,0,0
89215,328,0,0,0,0,0.0000,0,0,0
89216,2490,0,0,0,0,0.0000,0,0,0
89217,161,0,0,0,0,0.0000,0,0,0
89218,3836,0,0,0,0,0.0000,0,0,0
89219,3917,0,0,0,0,0.0000,0,0,0
89220,229,0,0,0,0,0.0000,0,0,0
89221,2051,0,0,0,0,0.0000,0,0,0
89222,116,0,0,0,0,0.0000,0,0,0
89223,22,0,0,0,0,0.0000,0,0,0
89224,107,0,0,0,0,0.0000,0,0,0
89225,283,0,0,0,0,0.0000,0,0,0
89226,56,0,0,0,0,0.0000,0,0,0
89227,108,0,0,0,0,0.0000,0,0,0
89228,3855,0,0,0,0,0.0000,0,0,0
89229,72,0,0,0,0,0.0000,0,0,0
89230,4042,0,0,0,0,0.0000,0,0,0
89231,6398,0,0,0,0,0.0000,0,0,0
89232,89,0,0,0,0,0.0000,0,0,0
89233,137,0,0,0,0,0.0000,0,0,0
89234,69,0,0,0,0,0.0000,0,0,0
89235,104,0,0,0,0,0.0000,0,0,0
89236,153,0,0,0,0,0.0000,0,0,0
89237,369,0,0,0,0,0.0000,0,0,0
89238,502,0,0,0,0,0.0000,0,0,0
89239,2798,0,0,1,0,0.0000,0,0,0
89240,550,0,0,0,0,0.0000,0,0,0
89241,261,0,0,0,0,0.0000,0,0,0
89242,3882,0,0,0,0,0.0000,0,0,0
89243,547,0,0,0,0,0.0000,0,0,0
89244,3827,0,0,0,0,0.0000,0,0,0
89245,4084,0,0,0,0,0.0000,0,0,0
89246,1125,0,0,0,0,0.0000,0,0,0
89247,76,0,0,0,0,0.0000,0,0,0
89248,217,0,0,0,0,0.0000,0,0,0
89249,200,0,0,0,0,0.0000,0,0,0
89250,138,0,0,0,0,0.0000,0,0,0
89251,100,0,0,0,0,0.0000,0,0,0
89252,227,0,0,0,0,0.0000,0,0,0
89253,66,0,0,0,0,0.0000,0,0,0
89254,977,0,0,1,0,0.0000,0,0,0
89255,91,0,0,0,0,0.0000,0,0,0
89256,201,0,0,0,0,0.0000,0,0,0
89257,2950,0,0,1,0,0.0000,0,0,0
89258,3841,0,0,0,0,0.0000,0,0,0
89259,166,0,0,1,0,0.0000,0,0,0
89260,262,0,0,1,0,0.0000,0,0,0
89261,249,0,0,0,0,0.0000,0,0,0
89262,8299,0,0,1,0,0.0000,0,0,0
89263,485,0,0,0,0,0.0000,0,0,0
89264,69,0,0,0,0,0.0000,0,0,0
89265,1290,0,0,0,0,0.0000,0,0,0
89266,124,0,0,0,0,0.0000,0,0,0
89267,98,0,0,0,0,0.0000,0,0,0
89268,333,0,0,0,0,0.0000,0,0,0
89269,290,0,0,0,0,0.0000,0,0,0
89270,163,0,0,0,0,0.0000,0,0,0
89271,462,0,0,0,0,0.0000,0,0,0
89272,59,0,0,0,0,0.0000,0,0,0
89273,236,0,0,0,0,0.0000,0,0,0
89274,245,0,0,0,0,0.0000,0,0,0
89275,219,0,0,0,0,0.0000,0,0,0
89276,337,0,0,0,0,0.0000,0,0,0
89277,82,0,0,0,0,0.0000,0,0,0
89278,543,0,0,0,0,0.0000,0,0,0
89279,39,0,0,0,0,0.0000,0,0,0
89280,118,0,0,0,0,0.0000,0,0,0
89281,2743,0,0,0,0,0.0000,0,0,0
89282,101,0,0,0,0,0.0000,0,0,0
89283,454,0,0,0,0,0.0000,0,0,0
89284,713,0,0,0,0,0.0000,0,0,0
89285,3871,0,0,0,0,0.0000,0,0,0
89286,284,0,0,0,0,0.0000,0,0,0
89287,423,0,0,0,0,0.0000,0,0,0
89288,348,0,0,0,0,0.0000,0,0,0
89289,415,0,0,0,0,0.0000,0,0,0
89290,865,0,0,0,0,0.0000,0,0,0
89291,56,0,0,0,0,0.0000,0,0,0
89292,326,0,0,0,0,0.0000,0,0,0
89293,2703,0,0,0,0,0.0000,0,0,0
89294,1627,0,0,0,0,0.0000,0,0,0
89295,414,0,0,0,0,0.0000,0,0,0
89296,169,0,0,0,0,0.0000,0,0,0
89297,323,0,0,0,0,0.0000,0,0,0
89298,3827,0,0,0,0,0.0000,0,0,0
89299,302,0,0,0,0,0.0000,0,0,0
89300,707,0,0,0,0,0.0000,0,0,0
89301,61,0,0,0,0,0.0000,0,0,0
89302,849,0,0,1,0,0.0000,0,0,0
89303,434,0,0,0,0,0.0000,0,0,0
89304,117,0,0,0,0,0.0000,0,0,0
89305,79,0,0,0,0,0.0000,0,0,0
89306,219,0,0,1,0,0.0000,0,0,0
89307,2582,0,0,0,0,0.0000,0,0,0
89308,2799,0,0,1,0,0.0000,0,0,0
89309,149,0,0,0,0,0.0000,0,0,0
89310,40,0,0,0,0,0.0000,0,0,0
89311,6450,0,0,0,0,0.0000,0,0,0
89312,117,0,0,0,0,0.0000,0,0,0
89313,4749,0,0,1,0,0.0000,0,0,0
89314,910,0,0,0,0,0.0000,0,0,0
89315,147,0,0,0,0,0.0000,0,0,0
89316,60,0,0,0,0,0.0000,0,0,0
89317,163,0,0,0,0,0.0000,0,0,0
89318,470,0,0,0,0,0.0000,0,0,0
89319,3290,0,0,0,0,0.0000,0,0,0
89320,225,0,0,0,0,0.0000,0,0,0
89321,2174,0,0,0,0,0.0000,0,0,0
89322,3837,0,0,0,0,0.0000,0,0,0
89323,206,0,0,0,0,0.0000,0,0,0
89324,113,0,0,0,0,0.0000,0,0,0
89325,74,0,0,0,0,0.0000,0,0,0
89326,102,0,0,0,0,0.0000,0,0,0
89327,785,0,0,0,0,0.0000,0,0,0
89328,83,0,0,0,0,0.0000,0,0,0
89329,163,0,0,0,0,0.0000,0,0,0
89330,2139,0,0,0,0,0.0000,0,0,0
89331,22,0,0,0,0,0.0000,0,0,0
89332,858,0,0,0,0,0.0000,0,0,0
89333,360,0,0,0,0,0.0000,0,0,0
89334,1005,0,0,0,0,0.0000,0,0,0
89335,238,0,0,0,0,0.0000,0,0,0
89336,743,0,0,0,0,0.0000,0,0,0
89337,407,0,0,0,0,0.0000,0,0,0
89338,224,0,0,0,0,0.0000,0,0,0
89339,90,0,0,0,0,0.0000,0,0,0
89340,85,0,0,0,0,0.0000,0,0,0
89341,147,0,0,0,0,0.0000,0,0,0
89342,453,0,0,0,0,0.0000,0,0,0
89343,8707,0,0,1,0,0.0000,0,0,0
89344,625,0,0,0,0,0.0000,0,0,0
89345,120,0,0,0,0,0.0000,0,0,0
89346,72,0,0,0,0,0.0000,0,0,0
89347,926,0,0,1,0,0.0000,0,0,0
89348,4426,0,0,0,0,0.0000,0,0,0
89349,140,0,0,0,0,0.0000,0,0,0
89350,97,0,0,0,0,0.0000,0,0,0
89351,442,0,0,0,0,0.0000,0,0,0
89352,480,0,0,0,0,0.0000,0,0,0
89353,635,0,0,0,0,0.0000,0,0,0
89354,992,0,0,1,0,0.0000,0,0,0
89355,513,0,0,0,0,0.0000,0,0,0
89356,1735,0,0,0,0,0.0000,0,0,0
89357,738,0,0,0,0,0.0000,0,0,0
89358,369,0,0,0,0,0.0000,0,0,0
89359,94,0,0,0,0,0.0000,0,0,0
89360,183,0,0,0,0,0.0000,0,0,0
89361,2447,0,0,0,0,0.0000,0,0,0
89362,145,0,0,0,0,0.0000,0,0,0
89363,1024,0,0,0,0,0.0000,0,0,0
89364,204,0,0,0,0,0.0000,0,0,0
89365,68,0,0,0,0,0.0000,0,0,0
89366,122,0,0,0,0,0.0000,0,0,0
89367,493,0,0,0,0,0.0000,0,0,0
89368,780,0,0,0,0,0.0000,0,0,0
89369,98,0,0,0,0,0.0000,0,0,0
89370,4437,0,0,0,0,0.0000,0,0,0
89371,88,0,0,0,0,0.0000,0,0,0
89372,805,0,0,1,0,0.0000,0,0,0
89373,16,0,0,0,0,0.0000,0,0,0
89374,318,0,0,0,0,0.0000,0,0,0
89375,5402,0,0,0,0,0.0000,0,0,0
89376,561,0,0,0,0,0.0000,0,0,0
89377,147,0,0,0,0,0.0000,0,0,0
89378,102,0,0,0,0,0.0000,0,0,0
89379,200,0,0,0,0,0.0000,0,0,0
89380,148,0,0,1,0,0.0000,0,0,0
89381,169,0,0,0,0,0.0000,0,0,0
89382,8210,0,0,1,0,0.0000,0,0,0
89383,107,0,0,1,0,0.0000,0,0,0
89384,104,0,0,0,0,0.0000,0,0,0
89385,382,0,0,0,0,0.0000,0,0,0
89386,54,0,0,0,0,0.0000,0,0,0
89387,67,0,0,0,0,0.0000,0,0,0
89388,165,0,0,0,0,0.0000,0,0,0
89389,730,0,0,1,0,0.0000,0,0,0
89390,353,0,0,0,0,0.0000,0,0,0
89391,244,0,0,0,0,0.0000,0,0,0
89392,69,0,0,0,0,0.0000,0,0,0
89393,1803,0,0,0,0,0.0000,0,0,0
89394,291,0,0,0,0,0.0000,0,0,0
89395,325,0,0,0,0,0.0000,0,0,0
89396,3851,0,0,0,0,0.0000,0,0,0
89397,3219,0,0,1,0,0.0000,0,0,0
89398,109,0,0,0,0,0.0000,0,0,0
89399,62,0,0,0,0,0.0000,0,0,0
89400,147,0,0,0,0,0.0000,0,0,0
89401,22,0,0,0,0,0.0000,0,0,0
89402,246,0,0,0,0,0.0000,0,0,0
89403,102,0,0,0,0,0.0000,0,0,0
89404,84,0,0,0,0,0.0000,0,0,0
89405,263,0,0,0,0,0.0000,0,0,0
89406,73,0,0,0,0,0.0000,0,0,0
89407,146,0,0,0,0,0.0000,0,0,0
89408,956,0,0,0,0,0.0000,0,0,0
89409,86,0,0,0,0,0.0000,0,0,0
89410,115,0,0,0,0,0.0000,0,0,0
89411,275,0,0,0,0,0.0000,0,0,0
89412,202,0,0,0,0,0.0000,0,0,0
89413,63,0,0,0,0,0.0000,0,0,0
89414,1755,0,0,1,0,0.0000,0,0,0
89415,262,0,0,0,0,0.0000,0,0,0
89416,5228,0,0,0,0,0.0000,0,0,0
89417,3841,0,0,0,0,0.0000,0,0,0
89418,128,0,0,0,0,0.0000,0,0,0
89419,429,0,0,0,0,0.0000,0,0,0
89420,216,0,0,0,0,0.0000,0,0,0
89421,3887,0,0,0,0,0.0000,0,0,0
89422,194,0,0,0,0,0.0000,0,0,0
89423,136,0,0,0,0,0.0000,0,0,0
89424,1034,0,0,0,0,0.0000,0,0,0
89425,1362,0,0,0,0,0.0000,0,0,0
89426,337,0,0,0,0,0.0000,0,0,0
89427,22,0,0,0,0,0.0000,0,0,0
89428,150,0,0,0,0,0.0000,0,0,0
89429,80,0,0,0,0,0.0000,0,0,0
89430,1324,0,0,0,0,0.0000,0,0,0
89431,595,0,0,0,0,0.0000,0,0,0
89432,290,0,0,0,0,0.0000,0,0,0
89433,553,0,0,0,0,0.0000,0,0,0
89434,292,0,0,0,0,0.0000,0,0,0
89435,179,0,0,0,0,0.0000,0,0,0
89436,1297,0,0,0,0,0.0000,0,0,0
89437,122,0,0,0,0,0.0000,0,0,0
89438,74,0,0,0,0,0.0000,0,0,0
89439,261,0,0,0,0,0.0000,0,0,0
89440,474,0,0,0,0,0.0000,0,0,0
89441,26,0,0,0,0,0.0000,0,0,0
89442,272,0,0,0,0,0.0000,0,0,0
89443,60,0,0,0,0,0.0000,0,0,0
89444,2640,0,0,1,0,0.0000,0,0,0
89445,127,0,0,0,0,0.0000,0,0,0
89446,1956,0,0,0,0,0.0000,0,0,0
89447,59,0,0,0,0,0.0000,0,0,0
89448,169,0,0,0,0,0.0000,0,0,0
89449,501,0,0,0,0,0.0000,0,0,0
89450,136,0,0,0,0,0.0000,0,0,0
89451,317,0,0,0,0,0.0000,0,0,0
89452,126,0,0,0,0,0.0000,0,0,0
89453,92,0,0,0,0,0.0000,0,0,0
89454,80,0,0,0,0,0.0000,0,0,0
89455,6582,0,0,1,0,0.0000,0,0,0
89456,9572,0,0,1,0,0.0000,0,0,0
89457,1120,0,0,1,0,0.0000,0,0,0
89458,122,0,0,0,0,0.0000,0,0,0
89459,250,0,0,0,0,0.0000,0,0,0
89460,8912,0,0,0,0,0.0000,0,0,0
89461,2984,0,0,1,0,0.0000,0,0,0
89462,160,0,0,0,0,0.0000,0,0,0
89463,3858,0,0,0,0,0.0000,0,0,0
89464,2556,0,0,1,0,0.0000,0,0,0
89465,1413,0,0,0,0,0.0000,0,0,0
89466,211,0,0,1,0,0.0000,0,0,0
89467,36,0,0,0,0,0.0000,0,0,0
89468,258,0,0,0,0,0.0000,0,0,0
89469,3860,0,0,0,0,0.0000,0,0,0
89470,205,0,0,0,0,0.0000,0,0,0
89471,207,0,0,0,0,0.0000,0,0,0
89472,1221,0,0,1,0,0.0000,0,0,0
89473,914,0,0,0,0,0.0000,0,0,0
89474,181,0,0,0,0,0.0000,0,0,0
89475,76,0,0,0,0,0.0000,0,0,0
89476,145,0,0,0,0,0.0000,0,0,0
89477,2582,0,0,1,0,0.0000,0,0,0
89478,1280,0,0,0,0,0.0000,0,0,0
89479,466,0,0,0,0,0.0000,0,0,0
89480,523,0,0,0,0,0.0000,0,0,0
89481,336,0,0,0,0,0.0000,0,0,0
89482,286,0,0,0,0,0.0000,0,0,0
89483,61,0,0,0,0,0.0000,0,0,0
89484,126,0,0,0,0,0.0000,0,0,0
89485,186,0,0,0,0,0.0000,0,0,0
89486,62,0,0,0,0,0.0000,0,0,0
89487,982,0,0,1,0,0.0000,0,0,0
89488,1171,0,0,1,0,0.0000,0,0,0
89489,64,0,0,0,0,0.0000,0,0,0
89490,78,0,0,0,0,0.0000,0,0,0
89491,150,0,0,0,0,0.0000,0,0,0
89492,122,0,0,0,0,0.0000,0,0,0
89493,171,0,0,0,0,0.0000,0,0,0
89494,105,0,0,0,0,0.0000,0,0,0
89495,2708,0,0,1,0,0.0000,0,0,0
89496,533,0,0,0,0,0.0000,0,0,0
89497,577,0,0,0,0,0.0000,0,0,0
89498,540,0,0,0,0,0.0000,0,0,0
89499,71,0,0,0,0,0.0000,0,0,0
89500,75,0,0,0,0,0.0000,0,0,0
89501,522,0,0,0,0,0.0000,0,0,0
89502,3950,0,0,0,0,0.0000,0,0,0
89503,78,0,0,0,0,0.0000,0,0,0
89504,89,0,0,0,0,0.0000,0,0,0
89505,47,0,0,0,0,0.0000,0,0,0
89506,1299,0,0,1,0,0.0000,0,0,0
89507,78,0,0,0,0,0.0000,0,0,0
89508,69,0,0,0,0,0.0000,0,0,0
89509,44,0,0,0,0,0.0000,0,0,0
89510,156,0,0,0,0,0.0000,0,0,0
89511,158,0,0,1,0,0.0000,0,0,0
89512,148,0,0,0,0,0.0000,0,0,0
89513,314,0,0,0,0,0.0000,0,0,0
89514,969,0,0,1,0,0.0000,0,0,0
89515,581,0,0,0,0,0.0000,0,0,0
89516,119,0,0,0,0,0.0000,0,0,0
89517,7944,0,0,1,0,0.0000,0,0,0
89518,114,0,0,0,0,0.0000,0,0,0
89519,333,0,0,0,0,0.0000,0,0,0
89520,57,0,0,0,0,0.0000,0,0,0
89521,89,0,0,0,0,0.0000,0,0,0
89522,2433,0,0,0,0,0.0000,0,0,0
89523,2606,0,0,0,0,0.0000,0,0,0
89524,3100,0,0,0,0,0.0000,0,0,0
89525,71,0,0,0,0,0.0000,0,0,0
89526,743,0,0,0,0,0.0000,0,0,0
89527,105,0,0,0,0,0.0000,0,0,0
89528,847,0,0,0,0,0.0000,0,0,0
89529,699,0,0,1,0,0.0000,0,0,0
89530,293,0,0,0,0,0.0000,0,0,0
89531,106,0,0,0,0,0.0000,0,0,0
89532,989,0,0,1,0,0.0000,0,0,0
89533,270,0,0,0,0,0.0000,0,0,0
89534,81,0,0,0,0,0.0000,0,0,0
89535,485,0,0,0,0,0.0000,0,0,0
89536,139,0,0,0,0,0.0000,0,0,0
89537,82,0,0,0,0,0.0000,0,0,0
89538,142,0,0,0,0,0.0000,0,0,0
89539,495,0,0,0,0,0.0000,0,0,0
89540,296,0,0,0,0,0.0000,0,0,0
89541,264,0,0,0,0,0.0000,0,0,0
89542,193,0,0,1,0,0.0000,0,0,0
89543,248,0,0,0,0,0.0000,0,0,0
89544,333,0,0,0,0,0.0000,0,0,0
89545,106,0,0,0,0,0.0000,0,0,0
89546,170,0,0,0,0,0.0000,0,0,0
89547,158,0,0,0,0,0.0000,0,0,0
89548,150,0,0,0,0,0.0000,0,0,0
89549,68,0,0,0,0,0.0000,0,0,0
89550,512,0,0,0,0,0.0000,0,0,0
89551,204,0,0,0,0,0.0000,0,0,0
89552,152,0,0,0,0,0.0000,0,0,0
89553,261,0,0,0,0,0.0000,0,0,0
89554,195,0,0,0,0,0.0000,0,0,0
89555,175,0,0,0,0,0.0000,0,0,0
89556,845,0,0,0,0,0.0000,0,0,0
89557,151,0,0,0,0,0.0000,0,0,0
89558,1962,0,0,0,0,0.0000,0,0,0
89559,57,0,0,0,0,0.0000,0,0,0
89560,4616,0,0,0,0,0.0000,0,0,0
89561,216,0,0,0,0,0.0000,0,0,0
89562,336,0,0,0,0,0.0000,0,0,0
89563,203,0,0,0,0,0.0000,0,0,0
89564,99,0,0,0,0,0.0000,0,0,0
89565,49,0,0,0,0,0.0000,0,0,0
89566,1184,0,0,0,0,0.0000,0,0,0
89567,251,0,0,0,0,0.0000,0,0,0
89568,630,0,0,0,0,0.0000,0,0,0
89569,242,0,0,0,0,0.0000,0,0,0
89570,1207,0,0,1,0,0.0000,0,0,0
89571,3480,0,0,0,0,0.0000,0,0,0
89572,189,0,0,0,0,0.0000,0,0,0
89573,2680,0,0,1,0,0.0000,0,0,0
89574,141,0,0,0,0,0.0000,0,0,0
89575,148,0,0,0,0,0.0000,0,0,0
89576,1274,0,0,1,0,0.0000,0,0,0
89577,215,0,0,0,0,0.0000,0,0,0
89578,410,0,0,0,0,0.0000,0,0,0
89579,1242,0,0,1,0,0.0000,0,0,0
89580,127,0,0,0,0,0.0000,0,0,0
89581,3827,0,0,0,0,0.0000,0,0,0
89582,3840,0,0,0,0,0.0000,0,0,0
89583,159,0,0,0,0,0.0000,0,0,0
89584,387,0,0,0,0,0.0000,0,0,0
89585,254,0,0,0,0,0.0000,0,0,0
89586,4019,0,0,1,0,0.0000,0,0,0
89587,419,0,0,0,0,0.0000,0,0,0
89588,104,0,0,0,0,0.0000,0,0,0
89589,4219,0,0,1,0,0.0000,0,0,0
89590,1050,0,0,1,0,0.0000,0,0,0
89591,112,0,0,0,0,0.0000,0,0,0
89592,182,0,0,0,0,0.0000,0,0,0
89593,154,0,0,0,0,0.0000,0,0,0
89594,3831,0,0,0,0,0.0000,0,0,0
89595,1077,0,0,1,0,0.0000,0,0,0
89596,63,0,0,0,0,0.0000,0,0,0
89597,2151,0,0,1,0,0.0000,0,0,0
89598,211,0,0,0,0,0.0000,0,0,0
89599,272,0,0,0,0,0.0000,0,0,0
89600,275,0,0,0,0,0.0000,0,0,0
89601,1449,0,0,1,0,0.0000,0,0,0
89602,42,0,0,0,0,0.0000,0,0,0
89603,89,0,0,0,0,0.0000,0,0,0
89604,154,0,0,0,0,0.0000,0,0,0
89605,712,0,0,0,0,0.0000,0,0,0
89606,645,0,0,0,0,0.0000,0,0,0
89607,1450,0,0,1,0,0.0000,0,0,0
89608,3828,0,0,0,0,0.0000,0,0,0
89609,707,0,0,0,0,0.0000,0,0,0
