idx,prompt_len,repeat_frames,has_repeat_frame,prompt_has_list,comp_len,comp_ngram_overlap,comp_correction,comp_sycophancy,comp_affirm_prefix
136821,534,0,0,0,0,0.0000,0,0,0
136822,278,0,0,0,0,0.0000,0,0,0
136823,2680,0,0,0,0,0.0000,0,0,0
136824,1276,0,0,0,0,0.0000,0,0,0
136825,594,0,0,0,0,0.0000,0,0,0
136826,2924,0,0,1,0,0.0000,0,0,0
136827,177,0,0,0,0,0.0000,0,0,0
136828,75,0,0,0,0,0.0000,0,0,0
136829,91,0,0,0,0,0.0000,0,0,0
136830,2331,0,0,0,0,0.0000,0,0,0
136831,69,0,0,0,0,0.0000,0,0,0
136832,102,0,0,0,0,0.0000,0,0,0
136833,250,0,0,0,0,0.0000,0,0,0
136834,84,0,0,0,0,0.0000,0,0,0
136835,8388,0,0,1,0,0.0000,0,0,0
136836,320,0,0,0,0,0.0000,0,0,0
136837,98,0,0,0,0,0.0000,0,0,0
136838,757,0,0,0,0,0.0000,0,0,0
136839,178,0,0,0,0,0.0000,0,0,0
136840,86,0,0,0,0,0.0000,0,0,0
136841,5204,0,0,1,0,0.0000,0,0,0
136842,440,0,0,0,0,0.0000,0,0,0
136843,68,0,0,0,0,0.0000,0,0,0
136844,162,0,0,0,0,0.0000,0,0,0
136845,201,0,0,1,0,0.0000,0,0,0
136846,107,0,0,0,0,0.0000,0,0,0
136847,209,0,0,0,0,0.0000,0,0,0
136848,4425,0,0,1,0,0.0000,0,0,0
136849,394,0,0,0,0,0.0000,0,0,0
136850,209,0,0,0,0,0.0000,0,0,0
136851,188,0,0,0,0,0.0000,0,0,0
136852,326,0,0,0,0,0.0000,0,0,0
136853,95,0,0,0,0,0.0000,0,0,0
136854,296,0,0,0,0,0.0000,0,0,0
136855,234,0,0,0,0,0.0000,0,0,0
136856,564,0,0,0,0,0.0000,0,0,0
136857,191,0,0,0,0,0.0000,0,0,0
136858,31,0,0,0,0,0.0000,0,0,0
136859,67,0,0,0,0,0.0000,0,0,0
136860,204,0,0,0,0,0.0000,0,0,0
136861,352,0,0,0,0,0.0000,0,0,0
136862,237,0,0,0,0,0.0000,0,0,0
136863,7934,0,0,1,0,0.0000,0,0,0
136864,212,0,0,0,0,0.0000,0,0,0
136865,160,0,0,0,0,0.0000,0,0,0
136866,55,0,0,0,0,0.0000,0,0,0
136867,1483,0,0,0,0,0.0000,0,0,0
136868,2292,0,0,0,0,0.0000,0,0,0
136869,306,0,0,0,0,0.0000,0,0,0
136870,44,0,0,0,0,0.0000,0,0,0
136871,795,0,0,0,0,0.0000,0,0,0
136872,181,0,0,0,0,0.0000,0,0,0
136873,168,0,0,0,0,0.0000,0,0,0
136874,174,0,0,0,0,0.0000,0,0,0
136875,250,0,0,0,0,0.0000,0,0,0
136876,78,0,0,0,0,0.0000,0,0,0
136877,50,0,0,0,0,0.0000,0,0,0
136878,4501,0,0,1,0,0.0000,0,0,0
136879,336,0,0,0,0,0.0000,0,0,0
136880,1074,0,0,1,0,0.0000,0,0,0
136881,107,0,0,0,0,0.0000,0,0,0
136882,337,0,0,0,0,0.0000,0,0,0
136883,307,0,0,0,0,0.0000,0,0,0
136884,243,0,0,1,0,0.0000,0,0,0
136885,958,0,0,1,0,0.0000,0,0,0
136886,78,0,0,0,0,0.0000,0,0,0
136887,124,0,0,0,0,0.0000,0,0,0
136888,375,0,0,0,0,0.0000,0,0,0
136889,164,0,0,0,0,0.0000,0,0,0
136890,84,0,0,0,0,0.0000,0,0,0
136891,1586,0,0,0,0,0.0000,0,0,0
136892,4754,0,0,0,0,0.0000,0,0,0
136893,27,0,0,0,0,0.0000,0,0,0
136894,360,0,0,0,0,0.0000,0,0,0
136895,648,0,0,0,0,0.0000,0,0,0
136896,81,0,0,0,0,0.0000,0,0,0
136897,349,0,0,0,0,0.0000,0,0,0
136898,218,0,0,1,0,0.0000,0,0,0
136899,3767,0,0,1,0,0.0000,0,0,0
136900,195,0,0,0,0,0.0000,0,0,0
136901,481,0,0,0,0,0.0000,0,0,0
136902,85,0,0,0,0,0.0000,0,0,0
136903,326,0,0,0,0,0.0000,0,0,0
136904,1088,0,0,0,0,0.0000,0,0,0
136905,115,0,0,0,0,0.0000,0,0,0
136906,61,0,0,0,0,0.0000,0,0,0
136907,986,0,0,0,0,0.0000,0,0,0
136908,308,0,0,0,0,0.0000,0,0,0
136909,187,0,0,1,0,0.0000,0,0,0
136910,130,0,0,0,0,0.0000,0,0,0
136911,334,0,0,0,0,0.0000,0,0,0
136912,147,0,0,0,0,0.0000,0,0,0
136913,239,0,0,0,0,0.0000,0,0,0
136914,142,0,0,1,0,0.0000,0,0,0
136915,898,0,0,0,0,0.0000,0,0,0
136916,368,0,0,0,0,0.0000,0,0,0
136917,120,0,0,0,0,0.0000,0,0,0
136918,162,0,0,0,0,0.0000,0,0,0
136919,87,0,0,0,0,0.0000,0,0,0
136920,101,0,0,0,0,0.0000,0,0,0
136921,138,0,0,0,0,0.0000,0,0,0
136922,93,0,0,0,0,0.0000,0,0,0
136923,91,0,0,0,0,0.0000,0,0,0
136924,87,0,0,0,0,0.0000,0,0,0
136925,42,0,0,0,0,0.0000,0,0,0
136926,5507,0,0,1,0,0.0000,0,0,0
136927,61,0,0,0,0,0.0000,0,0,0
136928,1472,0,0,0,0,0.0000,0,0,0
136929,410,0,0,0,0,0.0000,0,0,0
136930,214,0,0,0,0,0.0000,0,0,0
136931,763,0,0,1,0,0.0000,0,0,0
136932,142,0,0,0,0,0.0000,0,0,0
136933,263,0,0,0,0,0.0000,0,0,0
136934,6372,0,0,0,0,0.0000,0,0,0
136935,1466,0,0,1,0,0.0000,0,0,0
136936,2850,0,0,0,0,0.0000,0,0,0
136937,1031,0,0,0,0,0.0000,0,0,0
136938,911,0,0,1,0,0.0000,0,0,0
136939,58,0,0,0,0,0.0000,0,0,0
136940,481,0,0,0,0,0.0000,0,0,0
136941,227,0,0,0,0,0.0000,0,0,0
136942,1301,0,0,0,0,0.0000,0,0,0
136943,251,0,0,0,0,0.0000,0,0,0
136944,197,0,0,0,0,0.0000,0,0,0
136945,1035,0,0,0,0,0.0000,0,0,0
136946,260,0,0,0,0,0.0000,0,0,0
136947,1621,0,0,1,0,0.0000,0,0,0
136948,283,0,0,0,0,0.0000,0,0,0
136949,4914,0,0,1,0,0.0000,0,0,0
136950,589,0,0,0,0,0.0000,0,0,0
136951,103,0,0,0,0,0.0000,0,0,0
136952,1779,0,0,0,0,0.0000,0,0,0
136953,640,0,0,0,0,0.0000,0,0,0
136954,921,0,0,1,0,0.0000,0,0,0
136955,43,0,0,0,0,0.0000,0,0,0
136956,57,0,0,0,0,0.0000,0,0,0
136957,172,0,0,0,0,0.0000,0,0,0
136958,2596,0,0,0,0,0.0000,0,0,0
136959,73,0,0,0,0,0.0000,0,0,0
136960,6101,0,0,1,0,0.0000,0,0,0
136961,63,0,0,0,0,0.0000,0,0,0
136962,5704,0,0,0,0,0.0000,0,0,0
136963,103,0,0,0,0,0.0000,0,0,0
136964,389,0,0,0,0,0.0000,0,0,0
136965,1141,0,0,0,0,0.0000,0,0,0
136966,60,0,0,0,0,0.0000,0,0,0
136967,104,0,0,0,0,0.0000,0,0,0
136968,105,0,0,0,0,0.0000,0,0,0
136969,246,0,0,1,0,0.0000,0,0,0
136970,209,0,0,0,0,0.0000,0,0,0
136971,214,0,0,0,0,0.0000,0,0,0
136972,2675,0,0,1,0,0.0000,0,0,0
136973,214,0,0,0,0,0.0000,0,0,0
136974,92,0,0,0,0,0.0000,0,0,0
136975,59,0,0,0,0,0.0000,0,0,0
136976,2875,0,0,1,0,0.0000,0,0,0
136977,88,0,0,0,0,0.0000,0,0,0
136978,153,0,0,0,0,0.0000,0,0,0
136979,853,0,0,0,0,0.0000,0,0,0
136980,184,0,0,0,0,0.0000,0,0,0
136981,7251,0,0,1,0,0.0000,0,0,0
136982,645,0,0,0,0,0.0000,0,0,0
136983,206,0,0,0,0,0.0000,0,0,0
136984,8177,0,0,0,0,0.0000,0,0,0
136985,118,0,0,0,0,0.0000,0,0,0
136986,738,0,0,0,0,0.0000,0,0,0
136987,87,0,0,0,0,0.0000,0,0,0
136988,55,0,0,0,0,0.0000,0,0,0
136989,134,0,0,0,0,0.0000,0,0,0
136990,74,0,0,0,0,0.0000,0,0,0
136991,4032,0,0,0,0,0.0000,0,0,0
136992,126,0,0,0,0,0.0000,0,0,0
136993,80,0,0,0,0,0.0000,0,0,0
136994,1369,0,0,1,0,0.0000,0,0,0
136995,262,0,0,0,0,0.0000,0,0,0
136996,244,0,0,0,0,0.0000,0,0,0
136997,8548,0,0,0,0,0.0000,0,0,0
136998,40,0,0,0,0,0.0000,0,0,0
136999,1371,0,0,1,0,0.0000,0,0,0
137000,1985,0,0,1,0,0.0000,0,0,0
137001,750,0,0,0,0,0.0000,0,0,0
137002,159,0,0,0,0,0.0000,0,0,0
137003,140,0,0,0,0,0.0000,0,0,0
137004,131,0,0,0,0,0.0000,0,0,0
137005,120,0,0,0,0,0.0000,0,0,0
137006,1578,0,0,0,0,0.0000,0,0,0
137007,2509,0,0,0,0,0.0000,0,0,0
137008,611,0,0,0,0,0.0000,0,0,0
137009,38,0,0,0,0,0.0000,0,0,0
137010,101,0,0,0,0,0.0000,0,0,0
137011,2504,0,0,0,0,0.0000,0,0,0
137012,473,0,0,0,0,0.0000,0,0,0
137013,154,0,0,0,0,0.0000,0,0,0
137014,94,0,0,0,0,0.0000,0,0,0
137015,157,0,0,0,0,0.0000,0,0,0
137016,35,0,0,0,0,0.0000,0,0,0
137017,987,0,0,1,0,0.0000,0,0,0
137018,293,0,0,1,0,0.0000,0,0,0
137019,118,0,0,0,0,0.0000,0,0,0
137020,786,0,0,1,0,0.0000,0,0,0
137021,370,0,0,0,0,0.0000,0,0,0
137022,368,0,0,0,0,0.0000,0,0,0
137023,216,0,0,0,0,0.0000,0,0,0
137024,74,0,0,0,0,0.0000,0,0,0
137025,286,0,0,0,0,0.0000,0,0,0
137026,2497,0,0,0,0,0.0000,0,0,0
137027,190,0,0,0,0,0.0000,0,0,0
137028,1485,0,0,0,0,0.0000,0,0,0
137029,107,0,0,0,0,0.0000,0,0,0
137030,419,0,0,0,0,0.0000,0,0,0
137031,386,0,0,0,0,0.0000,0,0,0
137032,5402,0,0,0,0,0.0000,0,0,0
137033,137,0,0,0,0,0.0000,0,0,0
137034,140,0,0,0,0,0.0000,0,0,0
137035,26,0,0,0,0,0.0000,0,0,0
137036,159,0,0,0,0,0.0000,0,0,0
137037,87,0,0,0,0,0.0000,0,0,0
137038,1068,0,0,0,0,0.0000,0,0,0
137039,371,0,0,0,0,0.0000,0,0,0
137040,1223,0,0,0,0,0.0000,0,0,0
137041,1291,0,0,0,0,0.0000,0,0,0
137042,213,0,0,0,0,0.0000,0,0,0
137043,346,0,0,0,0,0.0000,0,0,0
137044,140,0,0,0,0,0.0000,0,0,0
137045,2522,0,0,1,0,0.0000,0,0,0
137046,409,0,0,0,0,0.0000,0,0,0
137047,858,0,0,1,0,0.0000,0,0,0
137048,492,0,0,0,0,0.0000,0,0,0
137049,43,0,0,0,0,0.0000,0,0,0
137050,924,0,0,0,0,0.0000,0,0,0
137051,694,0,0,0,0,0.0000,0,0,0
137052,820,0,0,0,0,0.0000,0,0,0
137053,102,0,0,0,0,0.0000,0,0,0
137054,837,0,0,0,0,0.0000,0,0,0
137055,62,0,0,0,0,0.0000,0,0,0
137056,73,0,0,0,0,0.0000,0,0,0
137057,820,0,0,0,0,0.0000,0,0,0
137058,235,0,0,0,0,0.0000,0,0,0
137059,261,0,0,0,0,0.0000,0,0,0
137060,110,0,0,0,0,0.0000,0,0,0
137061,88,0,0,0,0,0.0000,0,0,0
137062,1295,0,0,0,0,0.0000,0,0,0
137063,3921,0,0,1,0,0.0000,0,0,0
137064,110,0,0,0,0,0.0000,0,0,0
137065,249,0,0,0,0,0.0000,0,0,0
137066,359,0,0,0,0,0.0000,0,0,0
137067,229,0,0,0,0,0.0000,0,0,0
137068,98,0,0,0,0,0.0000,0,0,0
137069,1741,0,0,1,0,0.0000,0,0,0
137070,130,0,0,0,0,0.0000,0,0,0
137071,988,0,0,0,0,0.0000,0,0,0
137072,295,0,0,0,0,0.0000,0,0,0
137073,1317,0,0,1,0,0.0000,0,0,0
137074,225,0,0,0,0,0.0000,0,0,0
137075,57,0,0,0,0,0.0000,0,0,0
137076,78,0,0,0,0,0.0000,0,0,0
137077,656,0,0,0,0,0.0000,0,0,0
137078,884,0,0,0,0,0.0000,0,0,0
137079,123,0,0,0,0,0.0000,0,0,0
137080,4134,0,0,0,0,0.0000,0,0,0
137081,2682,0,0,1,0,0.0000,0,0,0
137082,74,0,0,0,0,0.0000,0,0,0
137083,139,0,0,0,0,0.0000,0,0,0
137084,215,0,0,0,0,0.0000,0,0,0
137085,735,0,0,1,0,0.0000,0,0,0
137086,175,0,0,0,0,0.0000,0,0,0
137087,227,0,0,0,0,0.0000,0,0,0
137088,68,0,0,0,0,0.0000,0,0,0
137089,102,0,0,0,0,0.0000,0,0,0
137090,120,0,0,0,0,0.0000,0,0,0
137091,512,0,0,0,0,0.0000,0,0,0
137092,58,0,0,0,0,0.0000,0,0,0
137093,69,0,0,0,0,0.0000,0,0,0
137094,138,0,0,0,0,0.0000,0,0,0
137095,263,0,0,0,0,0.0000,0,0,0
137096,201,0,0,0,0,0.0000,0,0,0
137097,3588,0,0,1,0,0.0000,0,0,0
137098,2875,0,0,0,0,0.0000,0,0,0
137099,282,0,0,0,0,0.0000,0,0,0
137100,2359,0,0,1,0,0.0000,0,0,0
137101,66,0,0,0,0,0.0000,0,0,0
137102,269,0,0,0,0,0.0000,0,0,0
137103,231,0,0,0,0,0.0000,0,0,0
137104,197,0,0,1,0,0.0000,0,0,0
137105,2971,0,0,0,0,0.0000,0,0,0
137106,56,0,0,0,0,0.0000,0,0,0
137107,63,0,0,0,0,0.0000,0,0,0
137108,97,0,0,0,0,0.0000,0,0,0
137109,345,0,0,0,0,0.0000,0,0,0
137110,127,0,0,0,0,0.0000,0,0,0
137111,92,0,0,0,0,0.0000,0,0,0
137112,193,0,0,0,0,0.0000,0,0,0
137113,93,0,0,0,0,0.0000,0,0,0
137114,218,0,0,0,0,0.0000,0,0,0
137115,410,0,0,0,0,0.0000,0,0,0
137116,94,0,0,0,0,0.0000,0,0,0
137117,312,0,0,0,0,0.0000,0,0,0
137118,178,0,0,0,0,0.0000,0,0,0
137119,2797,0,0,1,0,0.0000,0,0,0
137120,211,0,0,0,0,0.0000,0,0,0
137121,1495,0,0,0,0,0.0000,0,0,0
137122,125,0,0,0,0,0.0000,0,0,0
137123,160,0,0,0,0,0.0000,0,0,0
137124,235,0,0,0,0,0.0000,0,0,0
137125,111,0,0,0,0,0.0000,0,0,0
137126,880,0,0,1,0,0.0000,0,0,0
137127,276,0,0,0,0,0.0000,0,0,0
137128,359,0,0,0,0,0.0000,0,0,0
137129,1737,0,0,0,0,0.0000,0,0,0
137130,704,0,0,0,0,0.0000,0,0,0
137131,246,0,0,1,0,0.0000,0,0,0
137132,58,0,0,0,0,0.0000,0,0,0
137133,154,0,0,0,0,0.0000,0,0,0
137134,66,0,0,0,0,0.0000,0,0,0
137135,699,0,0,0,0,0.0000,0,0,0
137136,1907,0,0,1,0,0.0000,0,0,0
137137,68,0,0,0,0,0.0000,0,0,0
137138,164,0,0,0,0,0.0000,0,0,0
137139,301,0,0,0,0,0.0000,0,0,0
137140,1015,0,0,0,0,0.0000,0,0,0
137141,63,0,0,0,0,0.0000,0,0,0
137142,556,0,0,0,0,0.0000,0,0,0
137143,2250,0,0,1,0,0.0000,0,0,0
137144,314,0,0,1,0,0.0000,0,0,0
137145,328,0,0,0,0,0.0000,0,0,0
137146,223,0,0,0,0,0.0000,0,0,0
137147,120,0,0,0,0,0.0000,0,0,0
137148,177,0,0,0,0,0.0000,0,0,0
137149,1825,0,0,0,0,0.0000,0,0,0
137150,77,0,0,0,0,0.0000,0,0,0
137151,175,0,0,0,0,0.0000,0,0,0
137152,56,0,0,0,0,0.0000,0,0,0
137153,129,0,0,0,0,0.0000,0,0,0
137154,194,0,0,0,0,0.0000,0,0,0
137155,4737,0,0,1,0,0.0000,0,0,0
137156,69,0,0,0,0,0.0000,0,0,0
137157,474,0,0,0,0,0.0000,0,0,0
137158,160,0,0,0,0,0.0000,0,0,0
137159,1375,0,0,1,0,0.0000,0,0,0
137160,194,0,0,0,0,0.0000,0,0,0
137161,688,0,0,1,0,0.0000,0,0,0
137162,325,0,0,0,0,0.0000,0,0,0
137163,129,0,0,0,0,0.0000,0,0,0
137164,144,0,0,0,0,0.0000,0,0,0
137165,85,0,0,0,0,0.0000,0,0,0
137166,119,0,0,0,0,0.0000,0,0,0
137167,979,0,0,1,0,0.0000,0,0,0
137168,262,0,0,0,0,0.0000,0,0,0
137169,107,0,0,0,0,0.0000,0,0,0
137170,92,0,0,0,0,0.0000,0,0,0
137171,119,0,0,0,0,0.0000,0,0,0
137172,141,0,0,0,0,0.0000,0,0,0
137173,669,0,0,0,0,0.0000,0,0,0
137174,721,0,0,1,0,0.0000,0,0,0
137175,181,0,0,0,0,0.0000,0,0,0
137176,161,0,0,0,0,0.0000,0,0,0
137177,275,0,0,0,0,0.0000,0,0,0
137178,4138,0,0,0,0,0.0000,0,0,0
137179,255,0,0,0,0,0.0000,0,0,0
137180,59,0,0,0,0,0.0000,0,0,0
137181,993,0,0,1,0,0.0000,0,0,0
137182,445,0,0,0,0,0.0000,0,0,0
137183,59,0,0,0,0,0.0000,0,0,0
137184,1358,0,0,1,0,0.0000,0,0,0
137185,378,0,0,0,0,0.0000,0,0,0
137186,989,0,0,1,0,0.0000,0,0,0
137187,123,0,0,0,0,0.0000,0,0,0
137188,193,0,0,0,0,0.0000,0,0,0
137189,68,0,0,0,0,0.0000,0,0,0
137190,135,0,0,0,0,0.0000,0,0,0
137191,4781,0,0,0,0,0.0000,0,0,0
137192,269,0,0,0,0,0.0000,0,0,0
137193,4678,0,0,1,0,0.0000,0,0,0
137194,103,0,0,0,0,0.0000,0,0,0
137195,602,0,0,1,0,0.0000,0,0,0
137196,3325,0,0,0,0,0.0000,0,0,0
137197,453,0,0,0,0,0.0000,0,0,0
137198,68,0,0,0,0,0.0000,0,0,0
137199,152,0,0,0,0,0.0000,0,0,0
137200,569,0,0,0,0,0.0000,0,0,0
137201,164,0,0,0,0,0.0000,0,0,0
137202,492,0,0,0,0,0.0000,0,0,0
137203,107,0,0,0,0,0.0000,0,0,0
137204,112,0,0,0,0,0.0000,0,0,0
137205,236,0,0,0,0,0.0000,0,0,0
137206,211,0,0,1,0,0.0000,0,0,0
137207,292,0,0,0,0,0.0000,0,0,0
137208,543,0,0,0,0,0.0000,0,0,0
137209,1923,0,0,0,0,0.0000,0,0,0
137210,181,0,0,0,0,0.0000,0,0,0
137211,76,0,0,0,0,0.0000,0,0,0
137212,1137,0,0,1,0,0.0000,0,0,0
137213,99,0,0,0,0,0.0000,0,0,0
137214,119,0,0,1,0,0.0000,0,0,0
137215,138,0,0,0,0,0.0000,0,0,0
137216,72,0,0,0,0,0.0000,0,0,0
137217,100,0,0,0,0,0.0000,0,0,0
137218,121,0,0,0,0,0.0000,0,0,0
137219,77,0,0,0,0,0.0000,0,0,0
137220,553,0,0,0,0,0.0000,0,0,0
137221,593,0,0,0,0,0.0000,0,0,0
137222,453,0,0,0,0,0.0000,0,0,0
137223,68,0,0,0,0,0.0000,0,0,0
137224,359,0,0,0,0,0.0000,0,0,0
137225,3743,0,0,1,0,0.0000,0,0,0
137226,57,0,0,0,0,0.0000,0,0,0
137227,1140,0,0,0,0,0.0000,0,0,0
137228,140,0,0,0,0,0.0000,0,0,0
137229,1143,0,0,1,0,0.0000,0,0,0
137230,559,0,0,0,0,0.0000,0,0,0
137231,276,0,0,0,0,0.0000,0,0,0
137232,513,0,0,0,0,0.0000,0,0,0
137233,969,0,0,1,0,0.0000,0,0,0
137234,114,0,0,0,0,0.0000,0,0,0
137235,559,0,0,0,0,0.0000,0,0,0
137236,117,0,0,0,0,0.0000,0,0,0
137237,85,0,0,0,0,0.0000,0,0,0
137238,95,0,0,0,0,0.0000,0,0,0
137239,165,0,0,0,0,0.0000,0,0,0
137240,107,0,0,0,0,0.0000,0,0,0
137241,195,0,0,0,0,0.0000,0,0,0
137242,320,0,0,0,0,0.0000,0,0,0
137243,54,0,0,0,0,0.0000,0,0,0
137244,208,0,0,0,0,0.0000,0,0,0
137245,129,0,0,0,0,0.0000,0,0,0
137246,104,0,0,0,0,0.0000,0,0,0
137247,112,0,0,0,0,0.0000,0,0,0
137248,82,0,0,0,0,0.0000,0,0,0
137249,219,0,0,0,0,0.0000,0,0,0
137250,78,0,0,0,0,0.0000,0,0,0
137251,144,0,0,0,0,0.0000,0,0,0
137252,117,0,0,0,0,0.0000,0,0,0
137253,91,0,0,0,0,0.0000,0,0,0
137254,153,0,0,0,0,0.0000,0,0,0
137255,1945,0,0,1,0,0.0000,0,0,0
137256,140,0,0,0,0,0.0000,0,0,0
137257,443,0,0,0,0,0.0000,0,0,0
137258,2761,0,0,1,0,0.0000,0,0,0
137259,457,0,0,0,0,0.0000,0,0,0
137260,826,0,0,1,0,0.0000,0,0,0
137261,3617,0,0,0,0,0.0000,0,0,0
137262,350,0,0,0,0,0.0000,0,0,0
137263,1416,0,0,1,0,0.0000,0,0,0
137264,111,0,0,0,0,0.0000,0,0,0
137265,260,0,0,0,0,0.0000,0,0,0
137266,295,0,0,0,0,0.0000,0,0,0
137267,644,0,0,0,0,0.0000,0,0,0
137268,75,0,0,0,0,0.0000,0,0,0
137269,169,0,0,0,0,0.0000,0,0,0
137270,794,0,0,1,0,0.0000,0,0,0
137271,111,0,0,0,0,0.0000,0,0,0
137272,284,0,0,0,0,0.0000,0,0,0
137273,291,0,0,0,0,0.0000,0,0,0
137274,125,0,0,0,0,0.0000,0,0,0
137275,108,0,0,0,0,0.0000,0,0,0
137276,3484,0,0,1,0,0.0000,0,0,0
137277,265,0,0,0,0,0.0000,0,0,0
137278,2617,0,0,0,0,0.0000,0,0,0
137279,40,0,0,0,0,0.0000,0,0,0
137280,146,0,0,0,0,0.0000,0,0,0
137281,138,0,0,0,0,0.0000,0,0,0
137282,465,0,0,0,0,0.0000,0,0,0
137283,67,0,0,0,0,0.0000,0,0,0
137284,383,0,0,0,0,0.0000,0,0,0
137285,1586,0,0,0,0,0.0000,0,0,0
137286,463,0,0,0,0,0.0000,0,0,0
137287,177,0,0,0,0,0.0000,0,0,0
137288,112,0,0,0,0,0.0000,0,0,0
137289,799,0,0,0,0,0.0000,0,0,0
137290,119,0,0,0,0,0.0000,0,0,0
137291,457,0,0,0,0,0.0000,0,0,0
137292,1005,0,0,0,0,0.0000,0,0,0
137293,3246,0,0,1,0,0.0000,0,0,0
137294,107,0,0,0,0,0.0000,0,0,0
137295,35,0,0,0,0,0.0000,0,0,0
137296,299,0,0,0,0,0.0000,0,0,0
137297,938,0,0,0,0,0.0000,0,0,0
137298,103,0,0,0,0,0.0000,0,0,0
137299,696,0,0,0,0,0.0000,0,0,0
137300,187,0,0,0,0,0.0000,0,0,0
137301,240,0,0,0,0,0.0000,0,0,0
137302,94,0,0,0,0,0.0000,0,0,0
137303,52,0,0,0,0,0.0000,0,0,0
137304,279,0,0,0,0,0.0000,0,0,0
137305,764,0,0,0,0,0.0000,0,0,0
137306,62,0,0,0,0,0.0000,0,0,0
137307,195,0,0,0,0,0.0000,0,0,0
137308,1257,0,0,0,0,0.0000,0,0,0
137309,59,0,0,0,0,0.0000,0,0,0
137310,3203,0,0,1,0,0.0000,0,0,0
137311,217,0,0,0,0,0.0000,0,0,0
137312,219,0,0,0,0,0.0000,0,0,0
137313,161,0,0,0,0,0.0000,0,0,0
137314,223,0,0,0,0,0.0000,0,0,0
137315,62,0,0,0,0,0.0000,0,0,0
137316,299,0,0,0,0,0.0000,0,0,0
137317,291,0,0,0,0,0.0000,0,0,0
137318,87,0,0,0,0,0.0000,0,0,0
137319,88,0,0,0,0,0.0000,0,0,0
137320,143,0,0,0,0,0.0000,0,0,0
137321,209,0,0,0,0,0.0000,0,0,0
137322,388,0,0,0,0,0.0000,0,0,0
137323,84,0,0,0,0,0.0000,0,0,0
137324,980,0,0,0,0,0.0000,0,0,0
137325,73,0,0,0,0,0.0000,0,0,0
137326,458,0,0,0,0,0.0000,0,0,0
137327,84,0,0,0,0,0.0000,0,0,0
137328,69,0,0,0,0,0.0000,0,0,0
137329,471,0,0,0,0,0.0000,0,0,0
137330,2098,0,0,1,0,0.0000,0,0,0
137331,485,0,0,0,0,0.0000,0,0,0
137332,66,0,0,0,0,0.0000,0,0,0
137333,2566,0,0,0,0,0.0000,0,0,0
137334,97,0,0,0,0,0.0000,0,0,0
137335,70,0,0,0,0,0.0000,0,0,0
137336,288,0,0,1,0,0.0000,0,0,0
137337,103,0,0,0,0,0.0000,0,0,0
137338,1110,0,0,1,0,0.0000,0,0,0
137339,9220,0,0,1,0,0.0000,0,0,0
137340,414,0,0,0,0,0.0000,0,0,0
137341,234,0,0,1,0,0.0000,0,0,0
137342,93,0,0,0,0,0.0000,0,0,0
137343,2620,0,0,1,0,0.0000,0,0,0
137344,248,0,0,0,0,0.0000,0,0,0
137345,317,0,0,0,0,0.0000,0,0,0
137346,180,0,0,0,0,0.0000,0,0,0
137347,39,0,0,0,0,0.0000,0,0,0
137348,105,0,0,0,0,0.0000,0,0,0
137349,138,0,0,0,0,0.0000,0,0,0
137350,236,0,0,0,0,0.0000,0,0,0
137351,177,0,0,0,0,0.0000,0,0,0
137352,20,0,0,0,0,0.0000,0,0,0
137353,4158,0,0,0,0,0.0000,0,0,0
137354,66,0,0,0,0,0.0000,0,0,0
137355,86,0,0,0,0,0.0000,0,0,0
137356,337,0,0,0,0,0.0000,0,0,0
137357,82,0,0,0,0,0.0000,0,0,0
137358,117,0,0,0,0,0.0000,0,0,0
137359,1227,0,0,1,0,0.0000,0,0,0
137360,422,0,0,0,0,0.0000,0,0,0
137361,2232,0,0,0,0,0.0000,0,0,0
137362,2368,0,0,1,0,0.0000,0,0,0
137363,975,0,0,1,0,0.0000,0,0,0
137364,2500,0,0,1,0,0.0000,0,0,0
137365,66,0,0,0,0,0.0000,0,0,0
137366,4989,0,0,1,0,0.0000,0,0,0
137367,349,0,0,0,0,0.0000,0,0,0
137368,127,0,0,0,0,0.0000,0,0,0
137369,57,0,0,0,0,0.0000,0,0,0
137370,808,0,0,0,0,0.0000,0,0,0
137371,239,0,0,0,0,0.0000,0,0,0
137372,100,0,0,0,0,0.0000,0,0,0
137373,93,0,0,0,0,0.0000,0,0,0
137374,295,0,0,0,0,0.0000,0,0,0
137375,172,0,0,0,0,0.0000,0,0,0
137376,2569,0,0,1,0,0.0000,0,0,0
137377,294,0,0,0,0,0.0000,0,0,0
137378,224,0,0,0,0,0.0000,0,0,0
137379,127,0,0,0,0,0.0000,0,0,0
137380,611,0,0,1,0,0.0000,0,0,0
137381,1971,0,0,1,0,0.0000,0,0,0
137382,145,0,0,0,0,0.0000,0,0,0
137383,145,0,0,0,0,0.0000,0,0,0
137384,81,0,0,0,0,0.0000,0,0,0
137385,434,0,0,0,0,0.0000,0,0,0
137386,211,0,0,0,0,0.0000,0,0,0
137387,1497,0,0,0,0,0.0000,0,0,0
137388,1183,0,0,0,0,0.0000,0,0,0
137389,4477,0,0,0,0,0.0000,0,0,0
137390,64,0,0,0,0,0.0000,0,0,0
137391,956,0,0,1,0,0.0000,0,0,0
137392,156,0,0,0,0,0.0000,0,0,0
137393,839,0,0,0,0,0.0000,0,0,0
137394,3809,0,0,1,0,0.0000,0,0,0
137395,685,0,0,0,0,0.0000,0,0,0
